area,year,tier,tier_subtype,z_mean,z_lo90,z_hi90
E01000246,2017,tier1,,-0.222943244400273,-2.3719291769748985,1.881465909297745
E01000246,2018,tier1,,-2.2609631691959486,-5.427302905000792,2.075742836070859
E01000246,2019,tier1,,1.1936311661792003,-1.7059826534843465,4.013734889536144
E01000246,2020,tier1,,1.2088921875305978,-1.6020137835244195,3.9770703408586994
E01000246,2021,tier1,,-0.21614957456655437,-2.3346544682015455,1.8250278213254354
E01000634,2012,tier2,unresolved,5.385860009946907,-0.11203941870007122,29.811733023656643
E01000634,2013,tier2,unresolved,7.762336831792785,-0.03525805422228566,32.77370406279259
E01000634,2014,tier2,unresolved,25.298813911040046,21.289815022412128,29.634976900191482
E01000634,2015,tier2,unresolved,6.709719796692265,3.682601144204055,9.841444520364561
E01000634,2016,tier2,unresolved,4.68093367967305,0.8367396818552334,16.776035526581705
E01000634,2017,tier2,unresolved,5.446849485663299,-0.9352487412714486,30.9198863674497
E01000634,2018,tier2,unresolved,4.116442306399369,-1.0716398744369036,29.07891851833811
E01000634,2019,tier2,unresolved,4.8585098229116,-1.9389002985046462,30.152787752662704
E01000634,2020,tier2,unresolved,6.561630664779981,-1.3455832991256933,31.870168598981202
E01000634,2021,tier2,unresolved,6.178903491100716,2.276210758460426,17.07345574333889
E01003473,2012,tier2,resolved,11.8424605360219,-0.9078684175836549,21.017035232661087
E01003473,2013,tier2,resolved,2.175821749239814,-1.2031565474364763,6.209084126386394
E01003473,2014,tier2,resolved,16.023148779055454,0.17598054418693979,31.568164682596883
E01003473,2015,tier2,resolved,3.641633879980489,0.9738625163008432,6.5019651364985585
E01003473,2016,tier2,resolved,1.8099882101627778,-0.9420040973487331,4.973655752476395
E01003473,2017,tier2,resolved,19.29549270833405,16.312242108951498,22.243914937742616
E01003473,2018,tier2,resolved,2.748602784421193,0.04617094902172969,5.786946085441573
E01003473,2019,tier2,resolved,2.398811419276733,-0.6340996553820024,5.754410668966535
E01003473,2020,tier2,resolved,1.1802700250855385,-1.3550660721690877,3.9694174956194934
E01003473,2021,tier2,resolved,0.883769908422105,-1.9781252530960918,4.166905755456266
E01002124,2012,tier1,,0.5485287203359741,-1.6662449195529343,2.7580138871274285
E01002124,2013,tier1,,-0.32350742703727897,-2.404325476668994,1.8290511104829497
E01002124,2014,tier1,,0.08797024961293431,-2.0107584004282724,2.2600019823084234
E01002124,2015,tier1,,0.5594466477461468,-1.5496184476325203,2.766807882499055
E01002124,2016,tier1,,0.9540331971025757,-1.3004216369111112,3.166446344943737
E01002124,2017,tier1,,2.140780314119032,-0.9574939197780516,5.336796593465042
E01002124,2018,tier1,,0.9661983671891059,-1.2630779997419428,3.217023799209151
E01002124,2019,tier1,,2.021955971270705,-0.9212540980326264,4.918345879371003
E01002124,2020,tier1,,1.3701669342450578,-1.0335044530681676,3.786297475501948
E01002124,2021,tier1,,-0.3255729745842643,-2.5019856187144347,1.8692350238135989
E01033742,2012,tier3,,0.5595002265370626,-1.5263408096426991,2.747935118158393
E01033742,2013,tier3,,0.5738954405247377,-1.554348318176785,2.8118548641409387
E01033742,2014,tier3,,0.560969467778555,-1.4709071652736339,2.7574237400786257
E01033742,2015,tier3,,0.5415807560958096,-1.6074741456474024,2.8202836547662944
E01033742,2016,tier3,,0.9702403759778846,-1.1225872223188487,3.1879323689234065
E01033742,2017,tier3,,0.5675158936932311,-1.5422478074148118,2.759711438882944
E01033742,2018,tier3,,0.5826563824728183,-1.536801404366557,2.852852854253325
E01033742,2019,tier3,,0.5586002967684893,-1.483820143305296,2.7873483268606436
E01033742,2020,tier3,,1.4881092711532378,-0.6582386125183269,3.7551591218717593
E01033742,2021,tier3,,0.5969318889981743,-1.5136031263357248,2.877159663989662
E01003190,2012,tier2,unresolved,6.33434177233981,-2.113860930477408,53.21505309161365
E01003190,2013,tier2,unresolved,52.53426374628061,22.109213828994527,83.02380496960927
E01003190,2014,tier2,unresolved,11.88537897199373,-1.819758263044927,62.20450203953676
E01003190,2015,tier2,unresolved,9.450781533648849,-1.591180138646623,59.38004527219064
E01003190,2016,tier2,unresolved,27.197027123279177,24.72063198374673,29.767289206544735
E01003190,2017,tier2,unresolved,26.68993614841672,0.9897775018422459,72.19653327403964
E01003190,2018,tier2,unresolved,20.47030710932077,0.42134314881754215,69.13794996199697
E01003190,2019,tier2,unresolved,8.829914730708698,-1.3752502095446621,56.86527386416718
E01003190,2020,tier2,unresolved,27.685882363757948,3.5032821230164726,69.00878609477456
E01003190,2021,tier2,unresolved,7.922166500253623,-1.5156763845623291,57.60823484421605
E01001700,2012,tier2,resolved,16.36809443433891,2.2259403243276625,42.960128059810465
E01001700,2013,tier2,resolved,7.986235755656671,3.570496428568667,13.620804468293748
E01001700,2014,tier2,resolved,4.572288153931145,-0.7510551654513205,32.6040080090958
E01001700,2015,tier2,resolved,4.783540882509987,0.43389147443587484,18.88327232079904
E01001700,2016,tier2,resolved,16.47519797282009,7.338290509853897,26.648372374477862
E01001700,2017,tier2,resolved,5.344649485279669,-0.4966909866275752,32.63178157206181
E01001700,2018,tier2,resolved,17.111203361889622,4.357146625361628,42.533050883208574
E01001700,2019,tier2,resolved,10.261748304792478,-3.4602245629180493,39.19886410538294
E01001700,2020,tier2,resolved,3.3787381172012636,-1.21060380012947,27.180873224685527
E01001700,2021,tier2,resolved,25.718303531580077,21.05066318450805,31.53626593651151
E01002581,2012,tier1,,0.7124153604733985,-1.4812684563839138,2.986372033348076
E01002581,2013,tier1,,1.1703487520931533,-1.1498190027742097,3.486429980060318
E01002581,2014,tier1,,0.8221637941215957,-2.196602877794556,4.214049143988961
E01002581,2015,tier1,,1.8792480406624594,-3.21504987099085,6.857036313168003
E01002581,2016,tier1,,0.690154689117808,-3.1825928102359726,4.323355463199225
E01002581,2017,tier1,,0.6633629393582234,-3.88104931265152,7.646846413054384
E01002581,2018,tier1,,-1.080767826221268,-4.410099261062807,2.272946271813672
E01002581,2019,tier1,,-0.049445076609977795,-3.728208590858529,3.3709898331518082
E01002581,2020,tier1,,1.1382771260069595,-1.101506326959623,3.42522186962749
E01002581,2021,tier1,,-0.9457577990023481,-4.58200810780389,2.6011011105046107
E01002169,2012,tier3,,0.8118167733130085,-1.4025192352663052,3.20767167398592
E01002169,2013,tier3,,0.10446184911626796,-2.1863154229690087,2.6280283876696497
E01002169,2014,tier3,,0.8092175483892952,-1.3775833847364791,3.2334996734969037
E01002169,2015,tier3,,0.8097873712856911,-1.435677981573415,3.340496150400215
E01002169,2016,tier3,,0.8024135183429512,-1.3298636851630723,3.1296728914708964
E01002169,2017,tier3,,0.81348697804363,-1.355828069715043,3.2523112347705943
E01002169,2018,tier3,,0.8009010073607454,-1.2060360202906437,3.066005800593988
E01002169,2019,tier3,,2.1264637921770437,-0.003151033868825278,4.444924839923811
E01002169,2020,tier3,,1.2635449891508863,-0.9785382623437715,3.656635252476079
E01002169,2021,tier3,,1.6579061728204887,-0.46982337116906686,4.004754391423964
E01003115,2012,tier1,,1.5924660933981267,-1.0472968790193686,4.6395917228422086
E01003115,2013,tier1,,7.619994645321767,2.367721907106311,11.832642238753284
E01003115,2014,tier1,,-0.09124383024845467,-2.760650724337076,3.009382306690494
E01003115,2015,tier1,,3.2402518616804974,-0.06516096352574777,7.245466211677559
E01003115,2016,tier1,,0.8764248835720033,-1.3429116101531056,3.378907177209159
E01003115,2017,tier1,,0.8645567717398143,-1.3762813107259895,3.4486640431123097
E01003115,2018,tier1,,0.8663785042766986,-1.4300592373532084,3.466059197156841
E01003115,2019,tier1,,1.3163508184421537,-0.9786856776096277,3.924518595461879
E01003115,2020,tier1,,0.9080679662035758,-1.3900215402936495,3.501831380749142
E01003115,2021,tier1,,3.8067522856138014,0.7108863932767542,7.066155125304248
E01001435,2012,tier1,,-1.513153773971751,-4.045423879492364,0.983312462161049
E01001435,2013,tier1,,0.7064461250123203,-1.4254664847836103,2.85200608940293
E01001435,2014,tier1,,0.35961000329353215,-1.69604727165381,2.3797109365189533
E01001435,2015,tier1,,0.778599316546883,-1.212435993243618,2.775088889067593
E01001435,2016,tier1,,-0.0538188854091182,-2.139464321083678,1.9858973327232623
E01001435,2017,tier1,,-0.0507854674916501,-2.061548693324181,1.8839068979417317
E01001435,2018,tier1,,-0.061442952591400785,-2.2298617757061985,2.053779820247172
E01001435,2019,tier1,,0.7893801596689455,-1.3071504274380548,2.786197210024884
E01001435,2020,tier1,,0.7121064627280893,-1.5143683924546003,2.928459013125067
E01001435,2021,tier1,,0.33305901221414985,-1.7899225376578585,2.391745010675525
E01003705,2012,tier2,resolved,4.145870357852524,1.6166329345907995,6.664255209848248
E01003705,2013,tier2,resolved,0.7339786651943746,-2.184969601698408,3.8371211169389907
E01003705,2014,tier2,resolved,2.460080409267152,-0.4398688151962589,5.39835891849745
E01003705,2015,tier2,resolved,1.4082272745324784,-1.0362257356966378,4.050770732527147
E01003705,2016,tier2,resolved,5.445346625222247,-0.4183946471546634,10.814629304077776
E01003705,2017,tier2,resolved,1.383579005263482,-0.9923116242049052,3.9516483032044945
E01003705,2018,tier2,resolved,1.824892644180294,-0.4023181495526747,4.205452151071043
E01003705,2019,tier2,resolved,5.1580736284845035,0.4631543698952362,9.786811081802766
E01003705,2020,tier2,resolved,3.0096517898986677,-0.21899192867656353,6.181346975982692
E01003705,2021,tier2,resolved,0.4302996001042961,-1.8287506522037775,2.8543063662657824
E01001434,2012,tier1,,-4.65319688010652,-12.84082609230554,0.36781755464227495
E01001434,2013,tier1,,-1.08929115522787,-3.7152913790071262,1.2311152616994716
E01001434,2014,tier1,,-0.2864638111015639,-5.058098882110155,3.503523791453089
E01001434,2015,tier1,,-0.7144291039679701,-3.4917011709701926,1.7160233484811942
E01001434,2016,tier1,,-0.30685746960180815,-3.146198449296417,2.0879221550660194
E01001434,2017,tier1,,-0.7049316383741442,-3.3614813060202535,1.5963747293069295
E01001434,2018,tier1,,-1.0809252748008968,-3.7206662838210343,1.1905353558760228
E01001434,2019,tier1,,-0.414406069344354,-3.4106671889645828,2.039747720676963
E01001434,2020,tier1,,1.170397018799429,-2.3667113846828487,3.722759287352328
E01001434,2021,tier1,,0.0801043837257046,-4.45138090747896,3.6308396492196473
E01001629,2012,tier1,,6.923694409243265,2.741864397453177,11.529091993475985
E01001629,2013,tier1,,0.9253672225711478,-2.061224559613157,5.324636449560012
E01001629,2014,tier1,,1.534647473412317,-1.1823858762280475,5.216564593533616
E01001629,2015,tier1,,1.4891864492932554,-1.2218494893967844,4.960175321803604
E01001629,2016,tier1,,1.577299364395085,-1.1741579020468067,5.35912441677382
E01001629,2017,tier1,,1.5636354260305045,-1.0943459601312777,5.123458483401551
E01001629,2018,tier1,,1.551396062658912,-1.1252367807258337,5.132497665394484
E01001629,2019,tier1,,1.4049910487287742,-1.1397035377010432,4.699557502514024
E01001629,2020,tier1,,1.5870142852126659,-1.1798434478496913,5.386429392597553
E01001629,2021,tier1,,22.442768258454084,18.173857446306492,26.274497414929904
E01003326,2012,tier2,unresolved,5.210047215160523,-0.7951143303145203,10.618349614321529
E01003326,2013,tier2,unresolved,12.181557205249648,-0.5943901065524289,18.970532625768254
E01003326,2014,tier2,unresolved,7.769166163815675,-0.7838879011886939,14.068878091592614
E01003326,2015,tier2,unresolved,7.725710118838243,2.1787004044811726,13.080612242812544
E01003326,2016,tier2,unresolved,6.289481251689447,3.065352952941687,9.59373157709286
E01003326,2017,tier2,unresolved,6.994418615463232,2.1631038537546576,11.91352943478111
E01003326,2018,tier2,unresolved,10.284658678304805,1.5694843320981746,17.353580813733682
E01003326,2019,tier2,unresolved,8.719494041088266,-1.459096701368721,15.246974072834488
E01003326,2020,tier2,unresolved,8.881070795030045,-0.9573714653183745,16.206018053695225
E01003326,2021,tier2,unresolved,5.944395915360169,-0.7708110429487369,11.703034516421603
E01003741,2012,tier3,,2.738925953486056,-1.0864494029778575,15.481314363094853
E01003741,2013,tier3,,3.2861226075038528,-0.5871276125084242,15.831743310037155
E01003741,2014,tier3,,3.2449141323950954,-1.0097186070573856,17.236161845510384
E01003741,2015,tier3,,3.035271832758339,-1.0544982965244567,16.37928679744734
E01003741,2016,tier3,,3.5905563380592085,-0.13199077399604514,14.441492595725297
E01003741,2017,tier3,,3.6030695320184254,-0.1146717277523556,14.66776330558153
E01003741,2018,tier3,,3.444281211998763,-1.0032011974410555,17.634821642305564
E01003741,2019,tier3,,3.2857815182031853,-0.5983015866318473,15.930347798133932
E01003741,2020,tier3,,2.8345350607700843,-1.0222789433661548,15.932394394082907
E01003741,2021,tier3,,2.936541812806983,-1.0467368825304073,16.203283147838903
E01001162,2012,tier2,resolved,15.83754888246442,1.947985044884183,28.211257484149034
E01001162,2013,tier2,resolved,17.354036140482744,-1.357789766321222,32.60316819200914
E01001162,2014,tier2,resolved,0.38491912673887085,-2.1027372205224775,3.0145349629827187
E01001162,2015,tier2,resolved,4.35680019228995,-2.6873225981772473,30.055433732262244
E01001162,2016,tier2,resolved,0.503824123943079,-2.0973642422607104,3.1195837907620856
E01001162,2017,tier2,resolved,5.183747704688864,-1.6704830952937195,31.313598524305636
E01001162,2018,tier2,resolved,7.208133287658088,1.368706666044548,12.730124480849012
E01001162,2019,tier2,resolved,15.886405121859491,-1.0691017345678273,24.858262775149118
E01001162,2020,tier2,resolved,1.0847344115775501,-1.7908956156468367,4.148777867137331
E01001162,2021,tier2,resolved,11.199851008297049,-0.6276997107539236,17.770741881985618
E01002198,2012,tier1,,0.6656068107128524,-1.4773197562870828,2.985118096443716
E01002198,2013,tier1,,0.6878848556017999,-1.4612524152958453,3.021117834006146
E01002198,2014,tier1,,0.6953292812879749,-1.4507499001625779,3.0727207135137142
E01002198,2015,tier1,,1.1258504072378357,-1.0306369769377122,3.463679935946016
E01002198,2016,tier1,,1.1348722818142731,-1.0601900512413613,3.5110013091125327
E01002198,2017,tier1,,3.9803041464292575,1.0058406325130889,6.986632655647696
E01002198,2018,tier1,,3.192291161556573,0.24912840214007329,6.109663203785718
E01002198,2019,tier1,,0.25946995627144326,-1.9296160091116188,2.6717949604744
E01002198,2020,tier1,,0.6481800040839636,-1.5652484764845715,3.069790242539129
E01002198,2021,tier1,,1.6102110950040402,-0.7464929328730414,4.13422562054811
E01002580,2012,tier1,,0.5457028646248905,-1.8522072135165697,3.1676563946423033
E01002580,2013,tier1,,7.385000620866332,3.786950789253632,10.687449218692398
E01002580,2014,tier1,,4.820002332422669,-0.7538706494830086,11.097226557518077
E01002580,2015,tier1,,0.45849164501647766,-3.2646235518648288,4.03902676371119
E01002580,2016,tier1,,2.116172894500299,-1.6726928939423515,5.797132787832352
E01002580,2017,tier1,,2.4117349963412757,-0.43196074215952657,5.335055625821997
E01002580,2018,tier1,,0.02338243579214229,-2.3592986722222724,2.4929640123558716
E01002580,2019,tier1,,1.925519492472977,-0.7265883095379579,4.712099653829074
E01002580,2020,tier1,,0.028284897684100224,-2.253913784102366,2.445766290885745
E01002580,2021,tier1,,2.2857078202788204,-0.08760208560926103,4.755284117048228
E01001550,2012,tier1,,-0.47077255073647434,-3.225510627449757,2.3177440374051614
E01001550,2013,tier1,,6.268997328284354,3.8047559456459856,8.549731019835098
E01001550,2014,tier1,,0.1891659682496063,-1.9661988520614422,2.376780791166452
E01001550,2015,tier1,,0.20865135841457624,-1.9414231356341924,2.3968617167382775
E01001550,2016,tier1,,0.20595176582573146,-1.9736394749328567,2.411127391308104
E01001550,2017,tier1,,1.5108080498225294,-0.7155150059446507,3.7194265389692687
E01001550,2018,tier1,,0.20492463871283156,-1.903657071828074,2.329752264384413
E01001550,2019,tier1,,1.5262302592346346,-0.6379568448041526,3.7083416883310303
E01001550,2020,tier1,,2.7236175660897617,-1.0185581457397836,6.980778965251486
E01001550,2021,tier1,,0.632425616102472,-1.575021612717064,2.8984823204646517
E01004634,2012,tier1,,0.5758423902504562,-1.66555983377427,2.9981503349016503
E01004634,2013,tier1,,0.5878023634218336,-1.5707445809223313,2.928998299833246
E01004634,2014,tier1,,0.19178093810710437,-2.0671424629649433,2.641728807558555
E01004634,2015,tier1,,4.437542276131592,0.330249491814665,8.378307626654458
E01004634,2016,tier1,,2.333402486923988,0.05909415165155721,4.64546674154658
E01004634,2017,tier1,,0.5867896962742694,-1.5762210175905804,2.921424769090999
E01004634,2018,tier1,,1.4919378993766446,-0.7832694541092994,3.8410502430787745
E01004634,2019,tier1,,0.5930832319931687,-1.556077969528687,3.015676952970663
E01004634,2020,tier1,,0.5810605440978664,-1.4910483330984063,2.8337127248334792
E01004634,2021,tier1,,0.6207581734230857,-1.5890157663161995,2.9974673991316223
E01033744,2012,tier1,,2.2645534828207285,-0.9213283988880581,8.935899287073815
E01033744,2013,tier1,,2.0696202070123557,-0.8897555399828395,7.528303124529042
E01033744,2014,tier1,,2.052374436899779,-0.9523293336238436,7.4625213814327855
E01033744,2015,tier1,,2.050795596019839,-0.9162147456168566,7.26407635008097
E01033744,2016,tier1,,2.067784247525385,-0.9100902152534633,7.633091630403182
E01033744,2017,tier1,,2.312187745837875,-0.9067156753447599,9.280098990602745
E01033744,2018,tier1,,1.9762971726332128,-0.941267226980776,6.885977848605529
E01033744,2019,tier1,,4.610044207456731,1.0619043250643465,9.925878882278857
E01033744,2020,tier1,,4.484896217746489,0.9342231373815729,9.425863162897777
E01033744,2021,tier1,,3.1114466860476124,0.005532672024014674,8.0953336610251
E01000539,2012,tier1,,0.05595638400453249,-2.207965234089665,2.207258397191479
E01000539,2013,tier1,,-0.3675018364165545,-2.639111526585173,1.7880702272197084
E01000539,2014,tier1,,0.03081276190948774,-2.308019778508272,2.1791784387139255
E01000539,2015,tier1,,5.944300097806714,-0.49712180478667356,10.556190535443884
E01000539,2016,tier1,,-0.7454441138126763,-2.93011799995131,1.4523754450774822
E01000539,2017,tier1,,-0.33406729281130876,-2.464281098383227,1.7736204559056894
E01000539,2018,tier1,,-0.34046252167976876,-2.4832285328038277,1.781922066398161
E01000539,2019,tier1,,-0.37524358605347086,-2.6492496183280956,1.72714685746379
E01000539,2020,tier1,,0.08558600722265279,-2.1960582145532133,2.2904449541223157
E01000539,2021,tier1,,0.04606409983039732,-2.2429984998838446,2.2170429670342267
E01001084,2012,tier1,,-0.2271333383575719,-2.531454105635043,2.227550348285849
E01001084,2013,tier1,,0.17704909739298963,-1.975737947993343,2.4403131965847797
E01001084,2014,tier1,,0.18800880815140888,-2.0212471591589245,2.4096938375174157
E01001084,2015,tier1,,1.467819911400702,-0.9933279033484861,3.964801124933098
E01001084,2016,tier1,,1.9295788672769143,-0.4298229414128115,4.252821672817483
E01001084,2017,tier1,,1.0675391722373233,-1.1870729904980288,3.366003402484248
E01001084,2018,tier1,,1.389620549999323,-1.9934240337306974,6.012950209875711
E01001084,2019,tier1,,1.5077024291059424,-0.651997772913607,3.7076721437339213
E01001084,2020,tier1,,-1.0086168302493033,-3.5021834310377327,1.5947181329378894
E01001084,2021,tier1,,3.5084313330422696,0.07841818368039312,7.659419318590842
E01000294,2012,tier2,resolved,20.282149635269427,2.6814741863780296,26.07691097790239
E01000294,2013,tier2,resolved,11.626096858351405,3.6287192698770934,32.95757328408486
E01000294,2014,tier2,resolved,11.650476720879968,7.127682425351008,18.470496834510786
E01000294,2015,tier2,resolved,1.0004534512152672,-1.4665152632796112,3.90129309140923
E01000294,2016,tier2,resolved,0.7014520552370593,-4.010900437322292,9.574993070382648
E01000294,2017,tier2,resolved,1.2080610834443535,-1.57104452283552,4.707563025280449
E01000294,2018,tier2,resolved,0.16313643687272608,-3.1082562314041824,4.400428888957465
E01000294,2019,tier2,resolved,8.536819563589477,6.083413018907183,11.261625160609853
E01000294,2020,tier2,resolved,1.0069564282171786,-1.547816421769488,4.043137422219118
E01000294,2021,tier2,resolved,2.8243977669230547,-0.288664145302918,6.59724571762893
E01003714,2012,tier2,resolved,2.627961502677694,-0.42773276948001754,6.667664617432335
E01003714,2013,tier2,resolved,1.1630506947855082,-2.2235323971358922,8.792365064800702
E01003714,2014,tier2,resolved,4.914709026256986,0.8906432070232112,10.17354607593089
E01003714,2015,tier2,resolved,2.6769232046291727,-0.3375889176213323,6.970543373251864
E01003714,2016,tier2,resolved,2.5593507295932545,-0.33318401408334813,6.463349291210583
E01003714,2017,tier2,resolved,3.940038353215927,0.9622035802526216,7.318868773885539
E01003714,2018,tier2,resolved,1.7630932823115875,-1.3142666720904495,6.180982378888105
E01003714,2019,tier2,resolved,1.3357395057183286,-1.2660122719622238,4.579428394678739
E01003714,2020,tier2,resolved,7.083926870409577,1.8132416295545544,13.771446245803581
E01003714,2021,tier2,resolved,13.935206830401926,0.6134097168074847,24.714657550589298
E01003269,2012,tier3,,0.838666055444019,-1.353283975699313,3.259738459413092
E01003269,2013,tier3,,0.8288512333453436,-1.2646911133706598,3.1500226177633026
E01003269,2014,tier3,,0.8017780358389675,-1.3302292459222205,3.1718091962949697
E01003269,2015,tier3,,0.8407519061590867,-1.315421377273486,3.2536465383605706
E01003269,2016,tier3,,0.8516158426487713,-1.2804465448513722,3.2062707003187025
E01003269,2017,tier3,,0.8471254999352985,-1.301473805055208,3.2099053224067324
E01003269,2018,tier3,,0.8433042710392791,-1.3430928555310153,3.265933069029336
E01003269,2019,tier3,,0.7802377705338827,-1.3102251151002735,3.071582279351429
E01003269,2020,tier3,,0.8123788912915834,-1.3185538173454432,3.1331546859752013
E01003269,2021,tier3,,2.5552904937637693,0.42510627041650967,4.847878117100629
E01001279,2012,tier3,,-0.21157311717436866,-2.3141867639342673,1.7945379009649784
E01001279,2013,tier3,,-0.2272092028054906,-2.2628851674760613,1.7521973735002214
E01001279,2014,tier3,,-0.602893207306211,-2.6073380249812224,1.3602193930114423
E01001279,2015,tier3,,-0.19046153278274927,-2.234452023161984,1.848117194977576
E01001279,2016,tier3,,0.9474959302306759,-1.2805223092862141,3.0461126487719654
E01001279,2017,tier3,,-0.22070119838314434,-2.307318432190645,1.8196090524901378
E01001279,2018,tier3,,-0.2395544498427075,-2.3483541075518906,1.7681958470926091
E01001279,2019,tier3,,-0.2177782760722862,-2.188659760484048,1.7052602568817772
E01001279,2020,tier3,,-0.21459241675600985,-2.225336962948407,1.7603480691156352
E01001279,2021,tier3,,0.17726747089228734,-1.8698608937113395,2.188289401261592
E01000040,2012,tier2,resolved,0.6841648854725653,-1.6295114212803352,3.2092756506643307
E01000040,2013,tier2,resolved,1.7462468623639928,-0.6902281047096054,4.541534842827793
E01000040,2014,tier2,resolved,1.226169641831118,-1.1774624865302556,3.8703111783746347
E01000040,2015,tier2,resolved,8.683683532460298,0.2821007285894519,15.22086213106462
E01000040,2016,tier2,resolved,8.601652968811656,0.49195226832067585,14.55789420834367
E01000040,2017,tier2,resolved,0.7072605977280197,-1.6404545058212088,3.2624668082841217
E01000040,2018,tier2,resolved,0.757146175401569,-1.6039630486844385,3.494229795962563
E01000040,2019,tier2,resolved,0.7216434902309182,-1.5680198568601484,3.242405218533017
E01000040,2020,tier2,resolved,1.169328333177353,-1.1219179056587791,3.6846756723143916
E01000040,2021,tier2,resolved,0.7027035125225431,-1.610878593714656,3.2126974739638787
E01000250,2012,tier2,resolved,14.455830444684759,6.4982036510484935,37.618329112289075
E01000250,2013,tier2,resolved,16.4705900457954,5.974604919077698,28.218427541861484
E01000250,2014,tier2,resolved,21.31665390750696,11.5830256684117,28.38667815260027
E01000250,2015,tier2,resolved,17.810669938256822,15.391275572089949,20.349177019049225
E01000250,2016,tier2,resolved,11.979370855418559,-2.028076153527125,32.0310283466113
E01000250,2017,tier2,resolved,29.96597649639552,24.57657554780181,35.939362713427684
E01000250,2018,tier2,resolved,7.26044831619384,4.139362895768524,10.478799813431849
E01000250,2019,tier2,resolved,16.99489199031345,11.627778690563924,22.66977920911744
E01000250,2020,tier2,resolved,17.983294539278624,6.992592005774551,26.439310361463498
E01000250,2021,tier2,resolved,15.76227346615582,13.259642800561885,18.413554010943283
E01001413,2012,tier1,,-1.150247893960114,-3.8689497985018595,1.8501919570901573
E01001413,2013,tier1,,1.5006177035538621,-0.6346928977909115,3.770820414530197
E01001413,2014,tier1,,0.6291352765633849,-1.5019111569068162,2.921488522496745
E01001413,2015,tier1,,1.0639615639458289,-1.0149711549858929,3.259485293707825
E01001413,2016,tier1,,0.662286525803736,-1.4386403534239545,2.9652387845843147
E01001413,2017,tier1,,0.6541832924253603,-1.4374070741856633,2.9693441711645994
E01001413,2018,tier1,,0.6800723855650193,-1.4280415727010989,2.922823173786166
E01001413,2019,tier1,,0.6490119941792459,-1.4701806952376202,2.921369725280588
E01001413,2020,tier1,,0.6571590819533384,-1.4526404260797798,2.996908199646361
E01001413,2021,tier1,,0.6538200699703355,-1.4711836984398474,2.903183697427278
E01000577,2012,tier2,unresolved,6.777779287787551,-1.2900032192184443,33.84369018130952
E01000577,2013,tier2,unresolved,8.45429726711634,-1.414203016389064,36.12946870393762
E01000577,2014,tier2,unresolved,8.815958603497748,-1.2777244400974987,35.23589567726526
